filename,fold,esc10,src_file,take,filepath
4-210593-A-29.wav,4,False,210593,A,ESC-50-master/audio/4-210593-A-29.wav
4-213193-A-29.wav,4,False,213193,A,ESC-50-master/audio/4-213193-A-29.wav
5-204114-A-29.wav,5,False,204114,A,ESC-50-master/audio/5-204114-A-29.wav
5-207836-A-29.wav,5,False,207836,A,ESC-50-master/audio/5-207836-A-29.wav
5-207836-B-29.wav,5,False,207836,B,ESC-50-master/audio/5-207836-B-29.wav
5-207836-C-29.wav,5,False,207836,C,ESC-50-master/audio/5-207836-C-29.wav
5-207836-D-29.wav,5,False,207836,D,ESC-50-master/audio/5-207836-D-29.wav
5-243635-A-29.wav,5,False,243635,A,ESC-50-master/audio/5-243635-A-29.wav
5-259640-A-29.wav,5,False,259640,A,ESC-50-master/audio/5-259640-A-29.wav
1-101336-A-30.wav,1,False,101336,A,ESC-50-master/audio/1-101336-A-30.wav
1-103995-A-30.wav,1,False,103995,A,ESC-50-master/audio/1-103995-A-30.wav
1-103999-A-30.wav,1,False,103999,A,ESC-50-master/audio/1-103999-A-30.wav
1-26188-A-30.wav,1,False,26188,A,ESC-50-master/audio/1-26188-A-30.wav
1-81001-A-30.wav,1,False,81001,A,ESC-50-master/audio/1-81001-A-30.wav
1-81001-B-30.wav,1,False,81001,B,ESC-50-master/audio/1-81001-B-30.wav
1-82817-A-30.wav,1,False,82817,A,ESC-50-master/audio/1-82817-A-30.wav
2-114254-A-30.wav,2,False,114254,A,ESC-50-master/audio/2-114254-A-30.wav
2-118624-A-30.wav,2,False,118624,A,ESC-50-master/audio/2-118624-A-30.wav
2-118625-A-30.wav,2,False,118625,A,ESC-50-master/audio/2-118625-A-30.wav
2-120218-A-30.wav,2,False,120218,A,ESC-50-master/audio/2-120218-A-30.wav
2-133889-A-30.wav,2,False,133889,A,ESC-50-master/audio/2-133889-A-30.wav
2-134915-A-30.wav,2,False,134915,A,ESC-50-master/audio/2-134915-A-30.wav
3-151089-A-30.wav,3,False,151089,A,ESC-50-master/audio/3-151089-A-30.wav
3-152594-A-30.wav,3,False,152594,A,ESC-50-master/audio/3-152594-A-30.wav
3-170574-A-30.wav,3,False,170574,A,ESC-50-master/audio/3-170574-A-30.wav
3-180147-A-30.wav,3,False,180147,A,ESC-50-master/audio/3-180147-A-30.wav
3-182023-A-30.wav,3,False,182023,A,ESC-50-master/audio/3-182023-A-30.wav
3-182025-A-30.wav,3,False,182025,A,ESC-50-master/audio/3-182025-A-30.wav
4-182034-A-30.wav,4,False,182034,A,ESC-50-master/audio/4-182034-A-30.wav
4-182039-A-30.wav,4,False,182039,A,ESC-50-master/audio/4-182039-A-30.wav
4-187284-A-30.wav,4,False,187284,A,ESC-50-master/audio/4-187284-A-30.wav
4-188878-A-30.wav,4,False,188878,A,ESC-50-master/audio/4-188878-A-30.wav
4-211502-A-30.wav,4,False,211502,A,ESC-50-master/audio/4-211502-A-30.wav
4-261068-A-30.wav,4,False,261068,A,ESC-50-master/audio/4-261068-A-30.wav
5-218980-A-30.wav,5,False,218980,A,ESC-50-master/audio/5-218980-A-30.wav
5-218981-A-30.wav,5,False,218981,A,ESC-50-master/audio/5-218981-A-30.wav
5-235644-A-30.wav,5,False,235644,A,ESC-50-master/audio/5-235644-A-30.wav
5-250026-A-30.wav,5,False,250026,A,ESC-50-master/audio/5-250026-A-30.wav
5-250026-B-30.wav,5,False,250026,B,ESC-50-master/audio/5-250026-B-30.wav
5-251426-B-30.wav,5,False,251426,B,ESC-50-master/audio/5-251426-B-30.wav
5-256512-A-30.wav,5,False,256512,A,ESC-50-master/audio/5-256512-A-30.wav
1-118206-A-31.wav,1,False,118206,A,ESC-50-master/audio/1-118206-A-31.wav
1-18655-A-31.wav,1,False,18655,A,ESC-50-master/audio/1-18655-A-31.wav
1-45645-A-31.wav,1,False,45645,A,ESC-50-master/audio/1-45645-A-31.wav
1-81851-A-31.wav,1,False,81851,A,ESC-50-master/audio/1-81851-A-31.wav
1-95563-A-31.wav,1,False,95563,A,ESC-50-master/audio/1-95563-A-31.wav
1-97793-A-31.wav,1,False,97793,A,ESC-50-master/audio/1-97793-A-31.wav
1-99958-A-31.wav,1,False,99958,A,ESC-50-master/audio/1-99958-A-31.wav
2-119139-A-31.wav,2,False,119139,A,ESC-50-master/audio/2-119139-A-31.wav
2-138257-A-31.wav,2,False,138257,A,ESC-50-master/audio/2-138257-A-31.wav
2-146877-A-31.wav,2,False,146877,A,ESC-50-master/audio/2-146877-A-31.wav
2-146877-B-31.wav,2,False,146877,B,ESC-50-master/audio/2-146877-B-31.wav
2-152964-A-31.wav,2,False,152964,A,ESC-50-master/audio/2-152964-A-31.wav
2-153388-A-31.wav,2,False,153388,A,ESC-50-master/audio/2-153388-A-31.wav
3-158056-A-31.wav,3,False,158056,A,ESC-50-master/audio/3-158056-A-31.wav
3-158056-B-31.wav,3,False,158056,B,ESC-50-master/audio/3-158056-B-31.wav
3-170312-A-31.wav,3,False,170312,A,ESC-50-master/audio/3-170312-A-31.wav
3-170851-A-31.wav,3,False,170851,A,ESC-50-master/audio/3-170851-A-31.wav
3-172179-A-31.wav,3,False,172179,A,ESC-50-master/audio/3-172179-A-31.wav
3-185313-A-31.wav,3,False,185313,A,ESC-50-master/audio/3-185313-A-31.wav
4-192068-A-31.wav,4,False,192068,A,ESC-50-master/audio/4-192068-A-31.wav
4-195305-A-31.wav,4,False,195305,A,ESC-50-master/audio/4-195305-A-31.wav
4-202298-A-31.wav,4,False,202298,A,ESC-50-master/audio/4-202298-A-31.wav
4-204612-A-31.wav,4,False,204612,A,ESC-50-master/audio/4-204612-A-31.wav
4-204683-A-31.wav,4,False,204683,A,ESC-50-master/audio/4-204683-A-31.wav
4-210309-A-31.wav,4,False,210309,A,ESC-50-master/audio/4-210309-A-31.wav
5-219318-A-31.wav,5,False,219318,A,ESC-50-master/audio/5-219318-A-31.wav
5-223103-A-31.wav,5,False,223103,A,ESC-50-master/audio/5-223103-A-31.wav
5-223317-A-31.wav,5,False,223317,A,ESC-50-master/audio/5-223317-A-31.wav
5-232802-A-31.wav,5,False,232802,A,ESC-50-master/audio/5-232802-A-31.wav
5-233019-A-31.wav,5,False,233019,A,ESC-50-master/audio/5-233019-A-31.wav
5-238926-A-31.wav,5,False,238926,A,ESC-50-master/audio/5-238926-A-31.wav
5-244651-A-31.wav,5,False,244651,A,ESC-50-master/audio/5-244651-A-31.wav
1-137-A-32.wav,1,False,137,A,ESC-50-master/audio/1-137-A-32.wav
1-53501-A-32.wav,1,False,53501,A,ESC-50-master/audio/1-53501-A-32.wav
1-61212-A-32.wav,1,False,61212,A,ESC-50-master/audio/1-61212-A-32.wav
1-62594-A-32.wav,1,False,62594,A,ESC-50-master/audio/1-62594-A-32.wav
1-84393-A-32.wav,1,False,84393,A,ESC-50-master/audio/1-84393-A-32.wav
1-94231-A-32.wav,1,False,94231,A,ESC-50-master/audio/1-94231-A-32.wav
1-94231-B-32.wav,1,False,94231,B,ESC-50-master/audio/1-94231-B-32.wav
2-104168-A-32.wav,2,False,104168,A,ESC-50-master/audio/2-104168-A-32.wav
2-109316-A-32.wav,2,False,109316,A,ESC-50-master/audio/2-109316-A-32.wav
2-118459-A-32.wav,2,False,118459,A,ESC-50-master/audio/2-118459-A-32.wav
2-118459-B-32.wav,2,False,118459,B,ESC-50-master/audio/2-118459-B-32.wav
2-120333-A-32.wav,2,False,120333,A,ESC-50-master/audio/2-120333-A-32.wav
2-99795-A-32.wav,2,False,99795,A,ESC-50-master/audio/2-99795-A-32.wav
3-132830-A-32.wav,3,False,132830,A,ESC-50-master/audio/3-132830-A-32.wav
3-144106-A-32.wav,3,False,144106,A,ESC-50-master/audio/3-144106-A-32.wav
3-153444-A-32.wav,3,False,153444,A,ESC-50-master/audio/3-153444-A-32.wav
3-154781-A-32.wav,3,False,154781,A,ESC-50-master/audio/3-154781-A-32.wav
3-155568-A-32.wav,3,False,155568,A,ESC-50-master/audio/3-155568-A-32.wav
3-155570-A-32.wav,3,False,155570,A,ESC-50-master/audio/3-155570-A-32.wav
4-158653-A-32.wav,4,False,158653,A,ESC-50-master/audio/4-158653-A-32.wav
4-167155-A-32.wav,4,False,167155,A,ESC-50-master/audio/4-167155-A-32.wav
4-177243-A-32.wav,4,False,177243,A,ESC-50-master/audio/4-177243-A-32.wav
4-181707-A-32.wav,4,False,181707,A,ESC-50-master/audio/4-181707-A-32.wav
4-181708-A-32.wav,4,False,181708,A,ESC-50-master/audio/4-181708-A-32.wav
4-185613-A-32.wav,4,False,185613,A,ESC-50-master/audio/4-185613-A-32.wav
5-205090-A-32.wav,5,False,205090,A,ESC-50-master/audio/5-205090-A-32.wav
5-215005-A-32.wav,5,False,215005,A,ESC-50-master/audio/5-215005-A-32.wav
5-216131-A-32.wav,5,False,216131,A,ESC-50-master/audio/5-216131-A-32.wav
5-222894-A-32.wav,5,False,222894,A,ESC-50-master/audio/5-222894-A-32.wav
5-223099-A-32.wav,5,False,223099,A,ESC-50-master/audio/5-223099-A-32.wav
5-234923-A-32.wav,5,False,234923,A,ESC-50-master/audio/5-234923-A-32.wav
5-244178-A-32.wav,5,False,244178,A,ESC-50-master/audio/5-244178-A-32.wav
1-51805-A-33.wav,1,False,51805,A,ESC-50-master/audio/1-51805-A-33.wav
1-51805-B-33.wav,1,False,51805,B,ESC-50-master/audio/1-51805-B-33.wav
1-51805-C-33.wav,1,False,51805,C,ESC-50-master/audio/1-51805-C-33.wav
1-51805-D-33.wav,1,False,51805,D,ESC-50-master/audio/1-51805-D-33.wav
1-51805-F-33.wav,1,False,51805,F,ESC-50-master/audio/1-51805-F-33.wav
1-51805-G-33.wav,1,False,51805,G,ESC-50-master/audio/1-51805-G-33.wav
1-51805-H-33.wav,1,False,51805,H,ESC-50-master/audio/1-51805-H-33.wav
2-123712-A-33.wav,2,False,123712,A,ESC-50-master/audio/2-123712-A-33.wav
2-70344-A-33.wav,2,False,70344,A,ESC-50-master/audio/2-70344-A-33.wav
2-70366-A-33.wav,2,False,70366,A,ESC-50-master/audio/2-70366-A-33.wav
2-70367-A-33.wav,2,False,70367,A,ESC-50-master/audio/2-70367-A-33.wav
2-87780-A-33.wav,2,False,87780,A,ESC-50-master/audio/2-87780-A-33.wav
2-91912-A-33.wav,2,False,91912,A,ESC-50-master/audio/2-91912-A-33.wav
3-101381-B-33.wav,3,False,101381,B,ESC-50-master/audio/3-101381-B-33.wav
3-103401-A-33.wav,3,False,103401,A,ESC-50-master/audio/3-103401-A-33.wav
3-103401-C-33.wav,3,False,103401,C,ESC-50-master/audio/3-103401-C-33.wav
3-103401-D-33.wav,3,False,103401,D,ESC-50-master/audio/3-103401-D-33.wav
3-118194-A-33.wav,3,False,118194,A,ESC-50-master/audio/3-118194-A-33.wav
3-94355-A-33.wav,3,False,94355,A,ESC-50-master/audio/3-94355-A-33.wav
4-107117-A-33.wav,4,False,107117,A,ESC-50-master/audio/4-107117-A-33.wav
4-107120-A-33.wav,4,False,107120,A,ESC-50-master/audio/4-107120-A-33.wav
4-128659-A-33.wav,4,False,128659,A,ESC-50-master/audio/4-128659-A-33.wav
4-132839-A-33.wav,4,False,132839,A,ESC-50-master/audio/4-132839-A-33.wav
4-160036-A-33.wav,4,False,160036,A,ESC-50-master/audio/4-160036-A-33.wav
4-160036-B-33.wav,4,False,160036,B,ESC-50-master/audio/4-160036-B-33.wav
5-161270-A-33.wav,5,False,161270,A,ESC-50-master/audio/5-161270-A-33.wav
5-161270-B-33.wav,5,False,161270,B,ESC-50-master/audio/5-161270-B-33.wav
5-173568-A-33.wav,5,False,173568,A,ESC-50-master/audio/5-173568-A-33.wav
5-177779-A-33.wav,5,False,177779,A,ESC-50-master/audio/5-177779-A-33.wav
5-181458-A-33.wav,5,False,181458,A,ESC-50-master/audio/5-181458-A-33.wav
5-188606-A-33.wav,5,False,188606,A,ESC-50-master/audio/5-188606-A-33.wav
5-191497-A-33.wav,5,False,191497,A,ESC-50-master/audio/5-191497-A-33.wav
1-101404-A-34.wav,1,False,101404,A,ESC-50-master/audio/1-101404-A-34.wav
1-41615-A-34.wav,1,False,41615,A,ESC-50-master/audio/1-41615-A-34.wav
1-43764-A-34.wav,1,False,43764,A,ESC-50-master/audio/1-43764-A-34.wav
1-58846-A-34.wav,1,False,58846,A,ESC-50-master/audio/1-58846-A-34.wav
1-68670-A-34.wav,1,False,68670,A,ESC-50-master/audio/1-68670-A-34.wav
1-68734-A-34.wav,1,False,68734,A,ESC-50-master/audio/1-68734-A-34.wav
1-69165-A-34.wav,1,False,69165,A,ESC-50-master/audio/1-69165-A-34.wav
2-130245-A-34.wav,2,False,130245,A,ESC-50-master/audio/2-130245-A-34.wav
2-144031-A-34.wav,2,False,144031,A,ESC-50-master/audio/2-144031-A-34.wav
2-81112-A-34.wav,2,False,81112,A,ESC-50-master/audio/2-81112-A-34.wav
2-81190-A-34.wav,2,False,81190,A,ESC-50-master/audio/2-81190-A-34.wav
2-83688-A-34.wav,2,False,83688,A,ESC-50-master/audio/2-83688-A-34.wav
2-85471-A-34.wav,2,False,85471,A,ESC-50-master/audio/2-85471-A-34.wav
3-147343-A-34.wav,3,False,147343,A,ESC-50-master/audio/3-147343-A-34.wav
3-148932-A-34.wav,3,False,148932,A,ESC-50-master/audio/3-148932-A-34.wav
3-166546-A-34.wav,3,False,166546,A,ESC-50-master/audio/3-166546-A-34.wav
3-166546-B-34.wav,3,False,166546,B,ESC-50-master/audio/3-166546-B-34.wav
3-170002-A-34.wav,3,False,170002,A,ESC-50-master/audio/3-170002-A-34.wav
3-171937-A-34.wav,3,False,171937,A,ESC-50-master/audio/3-171937-A-34.wav
4-175025-A-34.wav,4,False,175025,A,ESC-50-master/audio/4-175025-A-34.wav
4-179836-A-34.wav,4,False,179836,A,ESC-50-master/audio/4-179836-A-34.wav
4-212728-A-34.wav,4,False,212728,A,ESC-50-master/audio/4-212728-A-34.wav
4-215635-A-34.wav,4,False,215635,A,ESC-50-master/audio/4-215635-A-34.wav
4-216349-A-34.wav,4,False,216349,A,ESC-50-master/audio/4-216349-A-34.wav
4-264453-A-34.wav,4,False,264453,A,ESC-50-master/audio/4-264453-A-34.wav
5-221878-A-34.wav,5,False,221878,A,ESC-50-master/audio/5-221878-A-34.wav
5-236299-A-34.wav,5,False,236299,A,ESC-50-master/audio/5-236299-A-34.wav
5-237795-A-34.wav,5,False,237795,A,ESC-50-master/audio/5-237795-A-34.wav
5-244327-A-34.wav,5,False,244327,A,ESC-50-master/audio/5-244327-A-34.wav
5-244933-A-34.wav,5,False,244933,A,ESC-50-master/audio/5-244933-A-34.wav
5-252248-A-34.wav,5,False,252248,A,ESC-50-master/audio/5-252248-A-34.wav
5-260011-A-34.wav,5,False,260011,A,ESC-50-master/audio/5-260011-A-34.wav
1-21896-A-35.wav,1,False,21896,A,ESC-50-master/audio/1-21896-A-35.wav
1-23996-A-35.wav,1,False,23996,A,ESC-50-master/audio/1-23996-A-35.wav
1-23996-B-35.wav,1,False,23996,B,ESC-50-master/audio/1-23996-B-35.wav
1-27165-A-35.wav,1,False,27165,A,ESC-50-master/audio/1-27165-A-35.wav
1-32373-A-35.wav,1,False,32373,A,ESC-50-master/audio/1-32373-A-35.wav
1-32373-B-35.wav,1,False,32373,B,ESC-50-master/audio/1-32373-B-35.wav
1-49098-A-35.wav,1,False,49098,A,ESC-50-master/audio/1-49098-A-35.wav
2-102567-A-35.wav,2,False,102567,A,ESC-50-master/audio/2-102567-A-35.wav
2-102567-B-35.wav,2,False,102567,B,ESC-50-master/audio/2-102567-B-35.wav
2-102567-C-35.wav,2,False,102567,C,ESC-50-master/audio/2-102567-C-35.wav
2-102567-D-35.wav,2,False,102567,D,ESC-50-master/audio/2-102567-D-35.wav
2-121909-A-35.wav,2,False,121909,A,ESC-50-master/audio/2-121909-A-35.wav
2-51173-A-35.wav,2,False,51173,A,ESC-50-master/audio/2-51173-A-35.wav
3-151269-A-35.wav,3,False,151269,A,ESC-50-master/audio/3-151269-A-35.wav
3-151273-A-35.wav,3,False,151273,A,ESC-50-master/audio/3-151273-A-35.wav
3-156393-A-35.wav,3,False,156393,A,ESC-50-master/audio/3-156393-A-35.wav
3-182710-A-35.wav,3,False,182710,A,ESC-50-master/audio/3-182710-A-35.wav
3-182710-B-35.wav,3,False,182710,B,ESC-50-master/audio/3-182710-B-35.wav
3-188726-A-35.wav,3,False,188726,A,ESC-50-master/audio/3-188726-A-35.wav
4-218199-A-35.wav,4,False,218199,A,ESC-50-master/audio/4-218199-A-35.wav
4-218199-B-35.wav,4,False,218199,B,ESC-50-master/audio/4-218199-B-35.wav
4-218199-E-35.wav,4,False,218199,E,ESC-50-master/audio/4-218199-E-35.wav
4-218199-F-35.wav,4,False,218199,F,ESC-50-master/audio/4-218199-F-35.wav
4-218199-G-35.wav,4,False,218199,G,ESC-50-master/audio/4-218199-G-35.wav
4-218199-H-35.wav,4,False,218199,H,ESC-50-master/audio/4-218199-H-35.wav
5-141683-A-35.wav,5,False,141683,A,ESC-50-master/audio/5-141683-A-35.wav
5-181977-A-35.wav,5,False,181977,A,ESC-50-master/audio/5-181977-A-35.wav
5-207811-A-35.wav,5,False,207811,A,ESC-50-master/audio/5-207811-A-35.wav
5-207811-B-35.wav,5,False,207811,B,ESC-50-master/audio/5-207811-B-35.wav
5-223810-A-35.wav,5,False,223810,A,ESC-50-master/audio/5-223810-A-35.wav
5-245040-A-35.wav,5,False,245040,A,ESC-50-master/audio/5-245040-A-35.wav
5-260875-A-35.wav,5,False,260875,A,ESC-50-master/audio/5-260875-A-35.wav
1-100210-A-36.wav,1,False,100210,A,ESC-50-master/audio/1-100210-A-36.wav
1-100210-B-36.wav,1,False,100210,B,ESC-50-master/audio/1-100210-B-36.wav
1-19840-A-36.wav,1,False,19840,A,ESC-50-master/audio/1-19840-A-36.wav
1-19872-A-36.wav,1,False,19872,A,ESC-50-master/audio/1-19872-A-36.wav
1-46744-A-36.wav,1,False,46744,A,ESC-50-master/audio/1-46744-A-36.wav
1-60460-A-36.wav,1,False,60460,A,ESC-50-master/audio/1-60460-A-36.wav
1-79236-A-36.wav,1,False,79236,A,ESC-50-master/audio/1-79236-A-36.wav
2-106072-A-36.wav,2,False,106072,A,ESC-50-master/audio/2-106072-A-36.wav
2-106073-A-36.wav,2,False,106073,A,ESC-50-master/audio/2-106073-A-36.wav
2-122820-A-36.wav,2,False,122820,A,ESC-50-master/audio/2-122820-A-36.wav
2-122820-B-36.wav,2,False,122820,B,ESC-50-master/audio/2-122820-B-36.wav
2-141681-B-36.wav,2,False,141681,B,ESC-50-master/audio/2-141681-B-36.wav
2-141682-A-36.wav,2,False,141682,A,ESC-50-master/audio/2-141682-A-36.wav
3-152020-B-36.wav,3,False,152020,B,ESC-50-master/audio/3-152020-B-36.wav
3-152020-C-36.wav,3,False,152020,C,ESC-50-master/audio/3-152020-C-36.wav
3-159346-B-36.wav,3,False,159346,B,ESC-50-master/audio/3-159346-B-36.wav
3-159347-A-36.wav,3,False,159347,A,ESC-50-master/audio/3-159347-A-36.wav
3-159347-B-36.wav,3,False,159347,B,ESC-50-master/audio/3-159347-B-36.wav
3-159348-A-36.wav,3,False,159348,A,ESC-50-master/audio/3-159348-A-36.wav
4-146200-A-36.wav,4,False,146200,A,ESC-50-master/audio/4-146200-A-36.wav
4-172732-A-36.wav,4,False,172732,A,ESC-50-master/audio/4-172732-A-36.wav
4-172736-A-36.wav,4,False,172736,A,ESC-50-master/audio/4-172736-A-36.wav
4-172736-B-36.wav,4,False,172736,B,ESC-50-master/audio/4-172736-B-36.wav
4-181999-A-36.wav,4,False,181999,A,ESC-50-master/audio/4-181999-A-36.wav
4-194680-A-36.wav,4,False,194680,A,ESC-50-master/audio/4-194680-A-36.wav
5-182007-A-36.wav,5,False,182007,A,ESC-50-master/audio/5-182007-A-36.wav
5-182010-A-36.wav,5,False,182010,A,ESC-50-master/audio/5-182010-A-36.wav
5-182012-A-36.wav,5,False,182012,A,ESC-50-master/audio/5-182012-A-36.wav
5-188365-A-36.wav,5,False,188365,A,ESC-50-master/audio/5-188365-A-36.wav
5-212054-A-36.wav,5,False,212054,A,ESC-50-master/audio/5-212054-A-36.wav
5-231551-A-36.wav,5,False,231551,A,ESC-50-master/audio/5-231551-A-36.wav
5-263902-A-36.wav,5,False,263902,A,ESC-50-master/audio/5-263902-A-36.wav
1-13613-A-37.wav,1,False,13613,A,ESC-50-master/audio/1-13613-A-37.wav
1-14262-A-37.wav,1,False,14262,A,ESC-50-master/audio/1-14262-A-37.wav
1-34853-A-37.wav,1,False,34853,A,ESC-50-master/audio/1-34853-A-37.wav
1-67033-A-37.wav,1,False,67033,A,ESC-50-master/audio/1-67033-A-37.wav
1-72195-B-37.wav,1,False,72195,B,ESC-50-master/audio/1-72195-B-37.wav
1-74517-A-37.wav,1,False,74517,A,ESC-50-master/audio/1-74517-A-37.wav
1-96890-A-37.wav,1,False,96890,A,ESC-50-master/audio/1-96890-A-37.wav
2-102435-A-37.wav,2,False,102435,A,ESC-50-master/audio/2-102435-A-37.wav
2-104475-A-37.wav,2,False,104475,A,ESC-50-master/audio/2-104475-A-37.wav
2-104476-A-37.wav,2,False,104476,A,ESC-50-master/audio/2-104476-A-37.wav
2-117116-A-37.wav,2,False,117116,A,ESC-50-master/audio/2-117116-A-37.wav
2-78562-B-37.wav,2,False,78562,B,ESC-50-master/audio/2-78562-B-37.wav
2-89516-A-37.wav,2,False,89516,A,ESC-50-master/audio/2-89516-A-37.wav
3-117883-A-37.wav,3,False,117883,A,ESC-50-master/audio/3-117883-A-37.wav
3-120526-A-37.wav,3,False,120526,A,ESC-50-master/audio/3-120526-A-37.wav
3-131943-A-37.wav,3,False,131943,A,ESC-50-master/audio/3-131943-A-37.wav
3-132340-A-37.wav,3,False,132340,A,ESC-50-master/audio/3-132340-A-37.wav
3-139958-A-37.wav,3,False,139958,A,ESC-50-master/audio/3-139958-A-37.wav
3-148297-A-37.wav,3,False,148297,A,ESC-50-master/audio/3-148297-A-37.wav
4-151242-A-37.wav,4,False,151242,A,ESC-50-master/audio/4-151242-A-37.wav
4-169508-A-37.wav,4,False,169508,A,ESC-50-master/audio/4-169508-A-37.wav
4-198841-A-37.wav,4,False,198841,A,ESC-50-master/audio/4-198841-A-37.wav
4-204684-A-37.wav,4,False,204684,A,ESC-50-master/audio/4-204684-A-37.wav
4-209536-A-37.wav,4,False,209536,A,ESC-50-master/audio/4-209536-A-37.wav
4-209698-A-37.wav,4,False,209698,A,ESC-50-master/audio/4-209698-A-37.wav
5-210612-A-37.wav,5,False,210612,A,ESC-50-master/audio/5-210612-A-37.wav
5-211408-A-37.wav,5,False,211408,A,ESC-50-master/audio/5-211408-A-37.wav
5-219242-A-37.wav,5,False,219242,A,ESC-50-master/audio/5-219242-A-37.wav
5-219242-B-37.wav,5,False,219242,B,ESC-50-master/audio/5-219242-B-37.wav
5-223176-A-37.wav,5,False,223176,A,ESC-50-master/audio/5-223176-A-37.wav
5-234247-A-37.wav,5,False,234247,A,ESC-50-master/audio/5-234247-A-37.wav
5-250629-A-37.wav,5,False,250629,A,ESC-50-master/audio/5-250629-A-37.wav
1-21934-A-38.wav,1,True,21934,A,ESC-50-master/audio/1-21934-A-38.wav
1-21935-A-38.wav,1,True,21935,A,ESC-50-master/audio/1-21935-A-38.wav
1-35687-A-38.wav,1,True,35687,A,ESC-50-master/audio/1-35687-A-38.wav
1-42139-A-38.wav,1,True,42139,A,ESC-50-master/audio/1-42139-A-38.wav
1-57163-A-38.wav,1,True,57163,A,ESC-50-master/audio/1-57163-A-38.wav
1-62849-A-38.wav,1,True,62849,A,ESC-50-master/audio/1-62849-A-38.wav
1-62850-A-38.wav,1,True,62850,A,ESC-50-master/audio/1-62850-A-38.wav
2-119748-A-38.wav,2,True,119748,A,ESC-50-master/audio/2-119748-A-38.wav
2-127108-A-38.wav,2,True,127108,A,ESC-50-master/audio/2-127108-A-38.wav
2-131943-A-38.wav,2,True,131943,A,ESC-50-master/audio/2-131943-A-38.wav
2-134700-A-38.wav,2,True,134700,A,ESC-50-master/audio/2-134700-A-38.wav
2-140147-A-38.wav,2,True,140147,A,ESC-50-master/audio/2-140147-A-38.wav
2-141584-A-38.wav,2,True,141584,A,ESC-50-master/audio/2-141584-A-38.wav
3-143933-A-38.wav,3,True,143933,A,ESC-50-master/audio/3-143933-A-38.wav
3-150363-A-38.wav,3,True,150363,A,ESC-50-master/audio/3-150363-A-38.wav
3-170377-A-38.wav,3,True,170377,A,ESC-50-master/audio/3-170377-A-38.wav
3-170383-A-38.wav,3,True,170383,A,ESC-50-master/audio/3-170383-A-38.wav
3-171012-A-38.wav,3,True,171012,A,ESC-50-master/audio/3-171012-A-38.wav
3-171041-A-38.wav,3,True,171041,A,ESC-50-master/audio/3-171041-A-38.wav
4-175945-A-38.wav,4,True,175945,A,ESC-50-master/audio/4-175945-A-38.wav
4-179984-A-38.wav,4,True,179984,A,ESC-50-master/audio/4-179984-A-38.wav
4-188033-A-38.wav,4,True,188033,A,ESC-50-master/audio/4-188033-A-38.wav
4-191327-A-38.wav,4,True,191327,A,ESC-50-master/audio/4-191327-A-38.wav
4-194711-A-38.wav,4,True,194711,A,ESC-50-master/audio/4-194711-A-38.wav
4-198965-A-38.wav,4,True,198965,A,ESC-50-master/audio/4-198965-A-38.wav
5-201194-A-38.wav,5,True,201194,A,ESC-50-master/audio/5-201194-A-38.wav
5-208624-A-38.wav,5,True,208624,A,ESC-50-master/audio/5-208624-A-38.wav
5-209698-A-38.wav,5,True,209698,A,ESC-50-master/audio/5-209698-A-38.wav
5-209833-A-38.wav,5,True,209833,A,ESC-50-master/audio/5-209833-A-38.wav
5-210571-A-38.wav,5,True,210571,A,ESC-50-master/audio/5-210571-A-38.wav
5-219342-A-38.wav,5,True,219342,A,ESC-50-master/audio/5-219342-A-38.wav
5-235671-A-38.wav,5,True,235671,A,ESC-50-master/audio/5-235671-A-38.wav
1-20133-A-39.wav,1,False,20133,A,ESC-50-master/audio/1-20133-A-39.wav
1-84536-A-39.wav,1,False,84536,A,ESC-50-master/audio/1-84536-A-39.wav
1-84704-A-39.wav,1,False,84704,A,ESC-50-master/audio/1-84704-A-39.wav
1-84705-A-39.wav,1,False,84705,A,ESC-50-master/audio/1-84705-A-39.wav
1-85184-A-39.wav,1,False,85184,A,ESC-50-master/audio/1-85184-A-39.wav
1-88807-A-39.wav,1,False,88807,A,ESC-50-master/audio/1-88807-A-39.wav
1-977-A-39.wav,1,False,977,A,ESC-50-master/audio/1-977-A-39.wav
2-106881-A-39.wav,2,False,106881,A,ESC-50-master/audio/2-106881-A-39.wav
2-112213-A-39.wav,2,False,112213,A,ESC-50-master/audio/2-112213-A-39.wav
2-112213-B-39.wav,2,False,112213,B,ESC-50-master/audio/2-112213-B-39.wav
2-141563-A-39.wav,2,False,141563,A,ESC-50-master/audio/2-141563-A-39.wav
2-173607-A-39.wav,2,False,173607,A,ESC-50-master/audio/2-173607-A-39.wav
2-173618-A-39.wav,2,False,173618,A,ESC-50-master/audio/2-173618-A-39.wav
3-203373-A-39.wav,3,False,203373,A,ESC-50-master/audio/3-203373-A-39.wav
3-203374-A-39.wav,3,False,203374,A,ESC-50-master/audio/3-203374-A-39.wav
3-203377-A-39.wav,3,False,203377,A,ESC-50-master/audio/3-203377-A-39.wav
3-216280-A-39.wav,3,False,216280,A,ESC-50-master/audio/3-216280-A-39.wav
3-216281-A-39.wav,3,False,216281,A,ESC-50-master/audio/3-216281-A-39.wav
3-216284-A-39.wav,3,False,216284,A,ESC-50-master/audio/3-216284-A-39.wav
4-204115-A-39.wav,4,False,204115,A,ESC-50-master/audio/4-204115-A-39.wav
